8.000000000000000000e+03,-2.300000000000000000e+02,2.300000000000000000e+02,1.067437615927938168e+04,5.225850602872994841e+02,2.893366182663054788e+05
8.000000000000000000e+03,-2.057894736842105203e+02,2.300000000000000000e+02,1.059992864115263365e+04,5.041506306357591711e+02,2.843719039213422220e+05
8.000000000000000000e+03,-1.815789473684210407e+02,2.300000000000000000e+02,1.030640710405649406e+04,4.828373981531541403e+02,2.753104581538979546e+05
8.000000000000000000e+03,-1.573684210526315894e+02,2.300000000000000000e+02,9.832444326862743765e+03,4.587830210611359689e+02,2.618384867753942090e+05
8.000000000000000000e+03,-1.331578947368421098e+02,2.300000000000000000e+02,9.210325377620130894e+03,4.324564797288908267e+02,2.441599540840204281e+05
8.000000000000000000e+03,-1.089473684210526301e+02,2.300000000000000000e+02,8.446317517870047595e+03,4.042363791466257226e+02,2.227149583497791027e+05
8.000000000000000000e+03,-8.473684210526317884e+01,2.300000000000000000e+02,7.715321450819828897e+03,3.744136786908256340e+02,1.980867898677871854e+05
8.000000000000000000e+03,-6.052631578947369917e+01,2.300000000000000000e+02,7.064147825613279565e+03,3.435865677084983645e+02,1.712940456333503826e+05
8.000000000000000000e+03,-3.631578947368421950e+01,2.300000000000000000e+02,6.334253977374627539e+03,3.122332036153488275e+02,1.434844368910129706e+05
8.000000000000000000e+03,-1.210526315789473983e+01,2.300000000000000000e+02,5.656921319750253133e+03,2.805614175572303566e+02,1.158641958906612708e+05
8.000000000000000000e+03,1.210526315789473983e+01,2.300000000000000000e+02,4.987031241858599060e+03,2.491891630750976674e+02,9.015368387729352980e+04
8.000000000000000000e+03,3.631578947368421950e+01,2.300000000000000000e+02,4.184710886211141769e+03,2.185771160439130654e+02,6.816794726464354608e+04
8.000000000000000000e+03,6.052631578947364233e+01,2.300000000000000000e+02,3.477362216527996679e+03,1.889486097177169768e+02,5.209244487196119007e+04
8.000000000000000000e+03,8.473684210526312199e+01,2.300000000000000000e+02,2.849268002092866936e+03,1.607740028795477372e+02,4.435122682679878199e+04
8.000000000000000000e+03,1.089473684210526017e+02,2.300000000000000000e+02,2.199825562758713204e+03,1.343497759731251904e+02,4.476853858111538284e+04
8.000000000000000000e+03,1.331578947368420813e+02,2.300000000000000000e+02,1.612387240603118471e+03,1.096027664799986212e+02,4.933565081582189305e+04
8.000000000000000000e+03,1.573684210526315610e+02,2.300000000000000000e+02,1.045030103799576182e+03,8.651742388728823130e+01,5.423132179691274359e+04
8.000000000000000000e+03,1.815789473684210407e+02,2.300000000000000000e+02,6.855361397742314011e+02,6.547478063758789801e+01,5.789165220411509654e+04
8.000000000000000000e+03,2.057894736842105203e+02,2.300000000000000000e+02,3.790899438000919304e+02,4.743377838581469064e+01,6.021660877909606643e+04
8.000000000000000000e+03,2.300000000000000000e+02,2.300000000000000000e+02,3.612302533587848075e+02,3.452615685334003359e+01,6.283842184154361166e+04
